X,Y
632.581,5178.303
633.526,5194.666
634.472,5192.828
635.417,5176.981
636.363,5184.047
637.309,5197.469
638.254,5177.293
639.200,5185.790
640.145,5198.995
641.091,5200.920
642.036,5184.509
642.982,5198.631
643.927,5180.541
644.873,5206.913
645.819,5177.933
646.764,5159.921
647.710,5155.901
648.655,5165.653
649.601,5170.386
650.546,5188.873
651.492,5184.677
652.438,5174.272
653.383,5170.105
654.329,5180.857
655.274,5198.341
656.220,5167.099
657.165,5143.936
658.111,5106.525
659.056,5152.103
660.002,5166.564
660.948,5161.924
661.893,5189.510
662.839,5158.368
663.784,5158.120
664.730,5151.319
665.675,5161.710
666.621,5147.330
667.566,5128.750
668.512,5129.399
669.458,5154.594
670.403,5148.789
671.349,5151.282
672.294,5143.109
673.240,5144.562
674.185,5150.441
675.131,5141.726
676.077,5135.899
677.022,5150.512
677.968,5147.928
678.913,5149.624
679.859,5138.521
680.804,5120.948
681.750,5104.047
682.695,5123.595
683.641,5110.148
684.587,5145.229
685.532,5167.554
686.478,5147.583
687.423,5159.203
688.369,5169.547
689.314,5160.952
690.260,5133.545
691.206,5158.041
692.151,5127.812
693.097,5143.008
694.042,5165.265
694.988,5174.440
695.933,5181.633
696.879,5170.553
697.824,5176.795
698.770,5144.994
699.716,5139.919
700.661,5134.252
701.607,5151.693
702.552,5152.793
703.498,5157.724
704.443,5160.140
705.389,5134.847
706.335,5119.433
707.280,5123.376
708.226,5132.925
709.171,5147.413
710.117,5134.010
711.062,5146.412
712.008,5129.324
712.953,5141.748
713.899,5119.389
714.845,5108.521
715.790,5120.800
716.736,5144.942
717.681,5134.622
718.627,5145.975
719.572,5133.700
720.518,5134.725
721.464,5112.830
722.409,5119.994
723.355,5104.278
724.300,5119.226
725.246,5134.510
726.191,5142.325
727.137,5169.471
728.082,5146.882
729.028,5135.336
729.974,5136.135
730.919,5126.189
731.865,5107.710
732.810,5131.015
733.756,5137.419
734.701,5124.248
735.647,5140.779
736.592,5117.947
737.538,5124.276
738.484,5154.991
739.429,5124.342
740.375,5131.449
741.320,5163.168
742.266,5111.614
743.211,5111.665
744.157,5152.320
745.103,5124.614
746.048,5120.464
746.994,5142.881
747.939,5160.066
748.885,5118.411
749.830,5100.496
750.776,5101.102
751.721,5105.893
752.667,5133.338
753.613,5123.765
754.558,5130.120
755.504,5136.352
756.449,5115.249
757.395,5104.284
758.340,5134.381
759.286,5126.127
760.232,5127.555
761.177,5126.791
762.123,5100.210
763.068,5127.232
764.014,5109.882
764.959,5102.296
765.905,5125.690
766.850,5085.327
767.796,5127.430
768.742,5075.562
769.687,5089.051
770.633,5092.943
771.578,5081.235
772.524,5090.451
773.469,5108.869
774.415,5128.955
775.360,5091.861
776.306,5113.006
777.252,5118.928
778.197,5088.609
779.143,5100.838
780.088,5083.832
781.034,5100.350
781.979,5103.547
782.925,5101.123
783.871,5065.042
784.816,5090.000
785.762,5108.435
786.707,5101.272
787.653,5082.513
788.598,5098.378
789.544,5121.214
790.490,5122.742
791.435,5104.851
792.381,5091.190
793.326,5107.447
794.272,5111.188
795.217,5080.106
796.163,5079.632
797.108,5096.373
798.054,5117.294
799.000,5103.458
799.945,5099.485
800.891,5078.115
801.836,5084.948
802.782,5077.162
803.727,5110.032
804.673,5081.771
805.618,5096.300
806.564,5081.344
807.510,5109.409
808.455,5109.711
809.401,5094.154
810.346,5099.757
811.292,5104.859
812.237,5130.388
813.183,5102.051
814.129,5115.698
815.074,5122.852
816.020,5116.050
816.965,5114.392
817.911,5091.212
818.856,5122.715
819.802,5112.440
820.747,5119.474
821.693,5119.813
822.639,5121.888
823.584,5090.241
824.530,5086.476
825.475,5111.934
826.421,5069.660
827.366,5081.669
828.312,5066.378
829.258,5073.695
830.203,5099.131
831.149,5114.447
832.094,5071.146
833.040,5065.839
833.985,5102.416
834.931,5071.978
835.876,5103.698
836.822,5090.343
837.768,5080.570
838.713,5108.649
839.659,5089.555
840.604,5068.567
841.550,5064.701
842.495,5054.171
843.441,5095.873
844.386,5073.092
845.332,5072.157
846.278,5105.012
847.223,5088.768
848.169,5076.422
849.114,5088.774
850.060,5094.422
851.005,5089.908
851.951,5077.663
852.897,5077.854
853.842,5071.397
854.788,5088.013
855.733,5085.633
856.679,5061.925
857.624,5077.251
858.570,5098.338
859.516,5079.862
860.461,5073.505
861.407,5106.471
862.352,5090.937
863.298,5063.698
864.243,5121.244
865.189,5083.801
866.134,5082.646
867.080,5062.704
868.026,5079.562
868.971,5067.620
869.917,5087.264
870.862,5060.961
871.808,5074.971
872.753,5079.679
873.699,5102.649
874.644,5053.167
875.590,5079.568
876.536,5075.388
877.481,5075.314
878.427,5075.852
879.372,5060.693
880.318,5049.950
881.263,5084.812
882.209,5076.044
883.155,5051.975
884.100,5110.396
885.046,5054.027
885.991,5084.382
886.937,5078.691
887.882,5081.750
888.828,5071.936
889.773,5079.959
890.719,5075.308
891.665,5041.095
892.610,5092.911
893.556,5060.216
894.501,5054.841
895.447,5062.787
896.392,5109.368
897.338,5068.472
898.284,5089.591
899.229,5063.956
900.175,5098.134
901.120,5080.407
902.066,5069.009
903.011,5092.128
903.957,5100.839
904.902,5072.414
905.848,5089.773
906.794,5104.000
907.739,5091.550
908.685,5090.855
909.630,5056.946
910.576,5075.894
911.521,5075.900
912.467,5100.313
913.412,5048.776
914.358,5092.466
915.304,5094.264
916.249,5107.600
917.195,5073.468
918.140,5090.909
919.086,5075.707
920.031,5080.609
920.977,5095.888
921.923,5110.299
922.868,5088.346
923.814,5100.177
924.759,5063.787
925.705,5074.296
926.650,5075.706
927.596,5102.095
928.542,5053.306
929.487,5071.794
930.433,5108.595
931.378,5073.287
932.324,5069.452
933.269,5086.303
934.215,5092.981
935.160,5104.555
936.106,5081.716
937.052,5078.428
937.997,5048.859
938.943,5075.416
939.888,5061.688
940.834,5057.182
941.779,5091.475
942.725,5089.562
943.670,5091.166
944.616,5074.660
