X,Y
633.526,5321.395
634.472,5351.455
635.417,5353.533
636.363,5217.621
637.309,5138.861
638.254,3056.404
639.200,5292.340
640.145,5191.318
641.091,5000.864
642.036,5680.225
642.982,5624.086
643.927,5479.878
644.873,5456.683
645.819,5130.202
646.764,5221.352
647.710,5614.319
648.655,5519.113
649.601,5418.136
650.546,5303.593
651.492,5561.335
652.438,5613.681
653.383,5615.300
654.329,5568.063
655.274,5487.779
656.220,5468.215
657.165,5473.420
658.111,5288.797
659.056,5431.963
660.002,5514.885
660.948,5599.837
661.893,5498.847
662.839,5501.674
663.784,5223.290
664.730,5442.997
665.675,5578.404
666.621,5439.448
667.566,5406.954
668.512,5335.486
669.458,5511.911
670.403,5456.690
671.349,5360.754
672.294,5221.062
673.240,5328.235
674.185,5405.839
675.131,5579.388
676.077,5386.671
677.022,5537.390
677.968,5472.684
678.913,5466.786
679.859,5486.383
680.804,5382.463
681.750,5380.602
682.695,5320.913
683.641,5306.158
684.587,4968.101
685.532,5268.990
686.478,5393.048
687.423,5276.177
688.369,4542.243
689.314,4770.384
690.260,5345.284
691.206,5185.084
692.151,5585.666
693.097,5511.363
694.042,5239.859
694.988,5422.504
695.933,5085.297
696.879,5380.622
697.824,5094.381
698.770,5242.789
699.716,5305.490
700.661,5325.531
701.607,5300.177
702.552,5435.322
703.498,5396.387
704.443,5183.344
705.389,5353.693
706.335,5198.029
707.280,5226.658
708.226,5329.662
709.171,5403.156
710.117,5249.527
711.062,5080.872
712.008,5114.673
712.953,5257.549
713.899,5159.061
714.845,5406.537
715.790,5284.786
716.736,5022.000
717.681,5343.153
718.627,5462.384
719.572,5173.179
720.518,5284.800
721.464,5422.817
722.409,5222.779
723.355,5281.062
724.300,5181.896
725.246,5244.328
726.191,5175.715
727.137,5077.553
728.082,5038.549
729.028,5286.790
729.974,5158.186
730.919,4904.250
731.865,4969.647
732.810,5127.422
733.756,5262.161
734.701,5023.416
735.647,5259.447
736.592,5262.572
737.538,5077.734
738.484,5451.421
739.429,5336.980
740.375,5274.065
741.320,5155.357
742.266,5045.875
743.211,5326.356
744.157,3963.145
745.103,5014.095
746.048,4961.537
746.994,5090.414
747.939,5163.929
748.885,4857.414
749.830,4925.350
750.776,4963.230
751.721,4929.551
752.667,5140.615
753.613,5198.240
754.558,5225.831
755.504,4968.555
756.449,5065.672
757.395,5257.617
758.340,5148.590
759.286,5236.842
760.232,5240.281
761.177,5120.113
762.123,5132.349
763.068,5213.380
764.014,5043.124
764.959,5012.958
765.905,5253.924
766.850,5221.763
767.796,5130.471
768.742,5117.950
769.687,5081.176
770.633,5079.766
771.578,5131.313
772.524,5067.960
