X,Y
759.286,5175.891
760.232,5268.261
761.177,5224.002
762.123,5234.648
763.068,5272.221
764.014,5279.880
764.959,5146.635
765.905,5188.623
766.850,5189.456
767.796,5191.875
768.742,5176.888
769.687,5167.919
770.633,5090.236
771.578,5163.485
772.524,5190.035
773.469,5212.579
774.415,5176.754
775.360,5152.731
776.306,5246.561
777.252,5206.368
778.197,5144.009
779.143,5164.461
780.088,5046.542
781.034,5229.596
781.979,5150.619
782.925,5271.313
783.871,5161.639
784.816,5140.653
785.762,5177.344
786.707,5113.040
787.653,5220.092
788.598,5067.634
789.544,5134.156
790.490,5101.879
791.435,5186.250
792.381,5208.481
793.326,5177.464
794.272,5128.473
795.217,5218.766
796.163,5133.422
797.108,5200.375
798.054,5123.066
799.000,5202.780
799.945,5138.237
800.891,5104.094
801.836,5206.979
802.782,5194.678
803.727,5061.820
804.673,5030.365
805.618,5227.967
806.564,5116.215
807.510,5106.465
808.455,5132.079
809.401,5141.648
810.346,5130.414
811.292,5211.931
812.237,5080.806
813.183,5088.393
814.129,5114.263
815.074,5103.981
816.020,5089.960
816.965,5152.347
817.911,5148.010
818.856,5042.882
819.802,4972.991
820.747,5167.432
821.693,5151.759
822.639,5166.634
823.584,5166.574
824.530,5066.334
825.475,5166.729
826.421,5130.312
827.366,5188.729
828.312,5175.875
829.258,5127.290
830.203,5095.875
831.149,5029.254
832.094,5152.944
833.040,5047.354
833.985,5168.006
834.931,5054.759
835.876,4993.961
836.822,5217.349
837.768,5100.634
838.713,5038.498
839.659,5053.583
840.604,5149.114
841.550,5111.275
842.495,4971.820
843.441,5118.280
844.386,5054.407
845.332,5009.039
846.278,5054.382
847.223,4932.577
848.169,5011.747
849.114,5016.463
850.060,5088.879
851.005,5104.614
851.951,5086.092
852.897,5063.794
853.842,4877.368
854.788,5037.345
855.733,5120.552
856.679,5060.809
857.624,5117.387
858.570,5089.076
859.516,5047.222
860.461,5100.807
861.407,5007.177
862.352,5020.486
863.298,5072.067
864.243,4992.838
865.189,5038.459
866.134,5162.705
867.080,5064.470
868.026,5053.544
868.971,4970.746
869.917,5117.031
870.862,5047.796
871.808,5103.946
872.753,5028.788
873.699,5014.725
874.644,4906.968
875.590,4980.010
876.536,5091.394
877.481,4976.653
878.427,4949.645
879.372,4981.538
880.318,5003.916
881.263,4946.418
882.209,4968.801
883.155,4993.375
884.100,5080.197
885.046,4908.711
885.991,5065.909
886.937,5008.527
887.882,5031.671
888.828,5027.529
889.773,5032.353
890.719,5039.832
891.665,4972.278
892.610,5136.016
893.556,5084.378
894.501,5031.494
895.447,5035.404
896.392,5020.697
897.338,5021.587
898.284,5000.640
899.229,4970.673
900.175,5019.097
901.120,4962.767
902.066,4977.000
903.011,4978.673
903.957,5041.167
904.902,4997.889
905.848,5005.863
906.794,5001.174
907.739,5066.516
908.685,4988.478
909.630,5032.687
910.576,4993.536
911.521,4932.154
912.467,5075.662
913.412,5000.391
914.358,4992.882
915.304,4983.904
916.249,4998.604
917.195,4937.197
918.140,4867.100
919.086,5056.402
920.031,5044.462
920.977,4977.303
921.923,4952.912
922.868,5013.138
923.814,4941.130
924.759,4979.538
925.705,4928.824
926.650,4943.377
927.596,4921.079
928.542,4987.247
929.487,4962.564
930.433,4960.042
931.378,4912.834
932.324,5057.853
933.269,5021.832
934.215,5021.617
935.160,4933.941
936.106,4986.130
937.052,4940.486
937.997,5009.257
938.943,4989.379
939.888,4898.248
940.834,4935.132
941.779,4958.518
942.725,4977.997
943.670,4955.421
944.616,4953.268
