X,Y
345.504,11258.397
346.004,11270.464
346.504,11293.481
347.004,11320.353
347.504,11333.818
348.004,11264.482
348.504,11280.340
349.004,11169.495
349.504,11205.258
350.004,11193.080
350.504,11210.058
351.004,11284.776
351.504,11199.037
352.004,11276.440
352.504,11249.438
353.004,11256.436
353.504,11220.284
354.004,11264.513
354.504,11266.608
355.004,11266.815
355.504,11279.900
356.004,11258.761
356.504,11263.228
357.004,11198.239
357.504,11177.151
358.004,11303.887
358.504,11241.302
359.004,11256.352
359.504,11333.136
360.004,11286.665
360.504,11239.166
361.004,11247.077
361.504,11244.996
362.004,11182.594
362.504,11163.537
363.004,11234.436
363.504,11234.746
364.004,11251.013
364.504,11191.916
365.004,11245.883
365.504,11270.924
366.004,11223.205
366.504,11323.999
367.004,11298.775
367.504,11253.179
368.004,11153.889
368.504,11212.643
369.004,11255.374
369.504,11235.122
370.004,11213.942
370.504,11216.239
371.004,11332.829
371.504,11194.265
372.004,11246.240
372.504,11129.354
373.004,11244.391
373.504,11202.992
374.004,11258.185
374.504,11240.240
375.004,11313.504
375.504,11249.719
376.004,11263.495
376.504,11278.333
377.004,11280.344
377.504,11198.339
378.004,11119.770
378.504,11293.654
379.004,11196.876
379.504,11267.844
380.004,11267.426
380.504,11199.020
381.004,11259.090
381.504,11260.393
382.004,11265.940
382.504,11240.201
383.004,11294.953
383.504,11261.690
384.004,11256.973
384.504,11325.845
385.004,11352.873
385.504,11291.743
386.004,11177.146
386.504,11285.225
387.004,11279.836
387.504,11274.661
388.004,11245.681
388.504,11224.812
389.004,11266.446
389.504,11370.800
390.004,11279.037
390.504,11253.686
391.004,11253.450
391.504,11312.563
392.004,11355.938
392.504,11278.209
393.004,11280.213
393.504,11292.872
394.004,11307.720
394.504,11328.705
395.004,11262.384
395.504,11312.205
396.004,11291.497
396.504,11303.443
397.004,11332.087
397.504,11273.464
398.004,11243.209
398.504,11386.394
399.004,11400.937
399.504,11289.131
400.004,11396.665
400.504,11360.412
401.004,11317.089
401.504,11339.556
402.004,11315.436
402.504,11352.554
403.004,11291.814
403.504,11277.727
404.004,11283.398
404.504,11353.290
405.004,11243.890
405.504,11276.735
406.004,11350.636
406.505,11358.611
407.005,11204.201
407.505,11255.868
408.005,11291.560
408.505,11388.033
409.005,11274.691
409.505,11225.358
410.005,11350.889
410.505,11347.340
411.005,11204.321
411.505,11305.230
412.005,11275.378
412.505,11350.105
413.005,11349.938
413.505,11267.677
414.005,11371.952
414.505,11331.646
415.005,11256.574
415.505,11278.772
416.005,11309.290
416.505,11256.055
417.005,11292.707
417.505,11286.538
418.005,11261.771
418.505,11343.937
419.005,11322.636
419.505,11263.477
420.005,11281.917
420.505,11351.029
421.005,11323.120
421.505,11254.044
422.005,11282.636
422.505,11264.728
423.005,11380.991
423.505,11318.203
424.005,11310.225
424.505,11280.826
425.005,11364.667
425.505,11254.947
426.005,11330.411
426.505,11368.082
427.005,11346.789
427.505,11381.743
428.005,11343.836
428.505,11352.377
429.005,11316.255
429.505,11302.467
430.005,11258.721
430.505,11240.659
431.005,11234.554
431.505,11237.404
432.005,11229.661
432.505,11274.398
433.005,11367.189
433.505,11275.653
434.005,11267.526
434.505,11281.097
435.005,11189.766
435.505,11294.750
436.005,11220.104
436.505,11353.749
437.005,11313.113
437.505,11317.077
438.005,11240.121
438.505,11242.453
439.005,11244.222
439.505,11284.414
440.005,11214.266
440.505,11229.108
441.005,11211.681
441.505,11235.562
442.005,11232.520
442.505,11320.931
443.005,11286.758
443.505,11276.657
444.005,11193.531
444.505,11292.718
445.005,11253.705
445.505,11210.640
446.005,11148.270
446.505,11302.983
447.005,11216.169
447.505,11278.988
448.005,11235.228
448.505,11257.790
449.005,11264.967
449.505,11269.140
