X,Y
382.952,2489.829
383.898,2491.362
384.844,2487.088
385.789,2511.553
386.735,2506.866
387.680,2513.108
388.626,2504.760
389.571,2525.210
390.517,2535.656
391.462,2523.892
392.408,2535.917
393.354,2512.407
394.299,2501.902
395.245,2464.990
396.190,2499.376
397.136,2513.292
398.081,2494.637
399.027,2509.880
399.973,2517.481
400.918,2493.400
401.864,2474.371
402.809,2530.257
403.755,2509.936
404.700,2520.817
405.646,2519.451
406.591,2523.374
407.537,2532.468
408.483,2514.929
409.428,2543.573
410.374,2504.317
411.319,2510.937
412.265,2526.720
413.210,2547.483
414.156,2527.930
415.102,2536.129
416.047,2512.265
416.993,2517.907
417.938,2523.799
418.884,2542.607
419.829,2542.178
420.775,2533.381
421.720,2560.788
422.666,2516.275
423.612,2539.179
424.557,2512.291
425.503,2513.443
426.448,2521.752
427.394,2502.848
428.339,2550.598
429.285,2498.509
430.231,2572.197
431.176,2553.245
432.122,2546.404
433.067,2543.183
434.013,2533.403
434.958,2556.055
435.904,2515.623
436.849,2537.575
437.795,2563.181
438.741,2547.481
439.686,2554.753
440.632,2532.193
441.577,2495.057
442.523,2537.418
443.468,2500.864
444.414,2530.611
445.359,2557.962
446.305,2545.724
447.251,2558.526
448.196,2539.094
449.142,2556.915
450.087,2560.603
451.033,2551.140
451.978,2542.110
452.924,2530.814
453.870,2549.277
454.815,2546.121
455.761,2518.266
456.706,2545.597
457.652,2569.266
458.597,2558.478
459.543,2538.031
460.488,2557.654
461.434,2551.119
462.380,2564.163
463.325,2576.095
464.271,2553.578
465.216,2552.283
466.162,2556.572
467.107,2562.213
468.053,2564.597
468.999,2568.635
469.944,2549.724
470.890,2559.623
471.835,2581.706
472.781,2579.701
473.726,2582.603
474.672,2589.463
475.617,2533.691
476.563,2546.635
477.509,2533.531
478.454,2540.423
479.400,2566.611
480.345,2590.196
481.291,2586.017
482.236,2578.611
483.182,2590.038
484.128,2539.807
485.073,2517.953
486.019,2574.979
486.964,2561.837
487.910,2582.872
488.855,2605.167
489.801,2562.119
490.746,2577.057
491.692,2597.707
492.638,2604.067
493.583,2588.540
494.529,2568.483
495.474,2566.359
496.420,2569.207
497.365,2571.085
498.311,2607.817
499.257,2564.613
500.202,2595.348
501.148,2582.594
502.093,2597.608
503.039,2570.048
503.984,2575.533
504.930,2577.096
505.875,2591.921
506.821,2597.022
507.767,2585.161
508.712,2591.171
509.658,2577.299
510.603,2580.250
511.549,2604.196
512.494,2579.899
513.440,2617.867
514.385,2579.921
515.331,2608.167
516.277,2604.411
517.222,2586.634
518.168,2561.099
519.113,2577.772
520.059,2607.797
521.004,2609.746
521.950,2586.018
522.896,2576.229
523.841,2586.199
524.787,2623.258
525.732,2596.856
526.678,2599.810
527.623,2601.254
528.569,2596.844
529.514,2594.021
530.460,2571.177
531.406,2608.761
532.351,2634.408
533.297,2636.212
534.242,2607.387
535.188,2603.869
536.133,2612.423
537.079,2596.661
538.025,2589.887
538.970,2622.074
539.916,2622.107
540.861,2593.622
541.807,2592.997
542.752,2588.635
543.698,2634.057
544.643,2624.199
545.589,2541.744
546.535,2619.985
547.480,2610.839
548.426,2634.375
549.371,2661.428
550.317,2676.382
551.262,2641.236
552.208,2661.018
553.154,2659.642
554.099,2659.766
555.045,2664.719
555.990,2676.629
556.936,2612.344
557.881,2640.279
558.827,2656.478
559.772,2674.123
560.718,2662.012
561.664,2670.749
562.609,2649.118
563.555,2636.154
564.500,2656.117
565.446,2655.370
566.391,2651.718
567.337,2652.901
568.283,2695.586
569.228,2659.021
570.174,2635.878
571.119,2685.801
572.065,2690.008
573.010,2665.706
573.956,2656.439
574.901,2693.987
575.847,2681.708
576.793,2656.509
577.738,2664.849
578.684,2673.700
579.629,2657.428
580.575,2690.122
581.520,2664.674
582.466,2670.146
583.411,2670.740
584.357,2657.408
585.303,2676.582
586.248,2690.089
587.194,2660.533
588.139,2685.482
589.085,2665.255
590.030,2654.434
590.976,2669.463
591.922,2697.584
592.867,2688.295
593.813,2636.988
594.758,2644.680
595.704,2661.183
596.649,2665.691
597.595,2638.706
598.540,2656.667
599.486,2661.489
600.432,2611.421
601.377,2671.228
602.323,2643.103
603.268,2650.818
604.214,2643.236
605.159,2676.519
606.105,2654.379
607.051,2685.049
607.996,2647.029
608.942,2636.506
609.887,2665.483
610.833,2631.140
611.778,2654.071
612.724,2666.229
613.669,2656.655
614.615,2640.512
615.561,2662.843
616.506,2654.016
617.452,2631.977
618.397,2680.724
619.343,2672.034
620.288,2668.337
621.234,2643.565
622.180,2665.570
623.125,2698.630
624.071,2687.033
625.016,2689.583
625.962,2675.507
626.907,2716.165
627.853,2647.299
628.798,2665.692
629.744,2671.557
630.690,2686.215
631.635,2695.492
632.581,2699.920
633.526,2670.071
634.472,2709.220
635.417,2692.495
636.363,2659.665
637.309,2687.058
638.254,2718.649
639.200,2687.425
640.145,2666.784
641.091,2683.407
642.036,2706.399
642.982,2685.498
643.927,2686.109
644.873,2709.563
645.819,2707.914
646.764,2669.465
647.710,2690.229
648.655,2676.973
649.601,2693.511
650.546,2704.805
651.492,2705.827
652.438,2688.428
653.383,2666.697
654.329,2698.762
655.274,2663.940
656.220,2655.442
657.165,2696.001
658.111,2676.331
659.056,2668.746
660.002,2679.086
660.948,2714.132
661.893,2674.025
662.839,2679.150
663.784,2690.490
664.730,2670.895
665.675,2706.311
666.621,2663.261
667.566,2715.109
668.512,2713.341
669.458,2691.162
670.403,2664.405
671.349,2700.844
672.294,2707.837
673.240,2694.426
674.185,2700.891
675.131,2677.950
676.077,2728.032
677.022,2698.052
677.968,2719.758
678.913,2697.209
679.859,2683.729
680.804,2592.889
681.750,2701.811
682.695,2707.459
683.641,2692.589
684.587,2724.979
685.532,2725.597
686.478,2701.362
687.423,2701.639
688.369,2731.423
689.314,2713.181
690.260,2718.372
691.206,2732.982
692.151,2732.323
693.097,2725.579
694.042,2708.195
694.988,2695.269
695.933,2717.871
696.879,2708.486
697.824,2695.889
698.770,2736.287
699.716,2705.394
700.661,2688.508
701.607,2735.066
702.552,2711.552
703.498,2723.904
704.443,2733.310
705.389,2715.351
706.335,2734.620
707.280,2714.122
708.226,2710.372
709.171,2744.155
710.117,2734.747
711.062,2724.249
712.008,2740.416
712.953,2705.884
713.899,2726.512
714.845,2753.666
715.790,2740.432
716.736,2721.781
717.681,2734.130
718.627,2737.724
719.572,2714.980
720.518,2741.869
721.464,2761.078
722.409,2754.731
723.355,2765.621
724.300,2764.322
725.246,2748.863
726.191,2761.015
727.137,2730.049
728.082,2738.169
729.028,2731.813
729.974,2736.554
730.919,2778.450
731.865,2760.408
732.810,2758.781
733.756,2778.354
734.701,2776.277
735.647,2751.363
736.592,2776.795
737.538,2743.227
738.484,2763.713
739.429,2769.364
740.375,2734.296
741.320,2735.252
742.266,2746.034
743.211,2755.831
744.157,2767.431
745.103,2763.221
746.048,2761.060
746.994,2729.929
747.939,2734.326
748.885,2749.140
749.830,2738.832
750.776,2756.828
751.721,2747.675
752.667,2723.719
753.613,2727.992
754.558,2739.908
755.504,2738.061
756.449,2779.677
757.395,2767.374
758.340,2750.881
759.286,2742.811
760.232,2745.231
761.177,2753.180
762.123,2758.459
763.068,2755.773
764.014,2759.482
764.959,2728.280
765.905,2712.182
766.850,2754.247
767.796,2759.592
768.742,2740.557
769.687,2738.394
770.633,2738.869
771.578,2732.044
772.524,2691.191
773.469,2709.866
774.415,2715.866
775.360,2729.566
776.306,2775.739
777.252,2738.147
778.197,2729.147
779.143,2768.438
780.088,2734.126
781.034,2673.898
781.979,2607.345
782.925,2696.603
783.871,2718.335
784.816,2745.754
785.762,2718.413
786.707,2737.626
787.653,2729.622
788.598,2761.952
789.544,2773.765
790.490,2759.939
791.435,2757.348
792.381,2750.061
793.326,2781.333
794.272,2762.243
795.217,2765.407
796.163,2773.000
797.108,2753.460
798.054,2736.114
799.000,2748.606
799.945,2747.965
800.891,2747.709
801.836,2746.510
802.782,2740.708
803.727,2764.101
804.673,2747.270
805.618,2775.531
806.564,2751.329
807.510,2766.896
808.455,2802.354
809.401,2776.442
810.346,2801.868
811.292,2763.371
812.237,2769.388
813.183,2778.460
814.129,2777.517
815.074,2804.472
816.020,2784.135
816.965,2758.751
817.911,2740.192
818.856,2771.557
819.802,2774.066
820.747,2798.714
821.693,2735.752
822.639,2749.859
823.584,2770.785
824.530,2755.277
825.475,2753.470
826.421,2766.205
827.366,2754.504
828.312,2746.842
829.258,2757.960
830.203,2772.296
831.149,2762.894
832.094,2759.785
833.040,2764.414
833.985,2763.307
834.931,2794.045
835.876,2741.828
836.822,2737.716
837.768,2757.773
838.713,2750.497
839.659,2785.764
840.604,2761.200
841.550,2784.710
842.495,2768.411
843.441,2753.654
844.386,2727.846
845.332,2747.204
846.278,2751.261
847.223,2739.582
848.169,2764.057
849.114,2771.524
850.060,2731.871
851.005,2734.289
851.951,2735.601
852.897,2767.321
853.842,2748.108
854.788,2770.959
855.733,2791.575
856.679,2721.743
857.624,2757.965
858.570,2758.552
859.516,2797.688
860.461,2764.595
861.407,2769.777
862.352,2751.385
863.298,2755.439
864.243,2743.530
865.189,2776.671
866.134,2762.208
867.080,2752.856
868.026,2765.726
868.971,2756.999
869.917,2772.265
870.862,2748.699
871.808,2729.530
872.753,2743.490
873.699,2759.668
874.644,2779.823
875.590,2774.706
876.536,2814.928
877.481,2782.535
878.427,2758.577
879.372,2799.684
880.318,2677.900
881.263,2774.421
882.209,2772.510
883.155,2779.378
884.100,2780.749
885.046,2763.135
885.991,2781.811
886.937,2753.777
887.882,2766.559
888.828,2802.739
889.773,2781.938
890.719,2780.706
891.665,2780.132
892.610,2811.669
893.556,2779.509
894.501,2821.604
895.447,2768.123
896.392,2801.705
897.338,2754.275
898.284,2770.547
899.229,2763.489
900.175,2776.218
901.120,2751.911
902.066,2743.621
903.011,2786.037
903.957,2798.546
904.902,2752.517
905.848,2759.465
906.794,2764.801
907.739,2790.603
908.685,2785.103
909.630,2800.406
910.576,2754.181
911.521,2780.993
912.467,2773.821
913.412,2772.163
914.358,2778.025
915.304,2772.459
916.249,2769.823
917.195,2760.785
918.140,2776.701
919.086,2803.646
920.031,2793.469
920.977,2831.683
921.923,2806.477
922.868,2780.871
923.814,2783.641
924.759,2783.360
925.705,2795.038
926.650,2790.941
927.596,2787.516
928.542,2813.812
929.487,2799.410
930.433,2815.416
931.378,2803.573
932.324,2812.052
933.269,2831.752
934.215,2811.402
935.160,2800.974
936.106,2767.567
937.052,2798.355
937.997,2788.419
938.943,2811.139
939.888,2773.556
940.834,2755.956
941.779,2804.487
942.725,2793.778
943.670,2785.300
944.616,2804.018
