X,Y
743.211,6421.492
744.157,6416.204
745.103,6462.692
746.048,6439.202
746.994,6419.373
747.939,6427.488
748.885,6430.812
749.830,6418.123
750.776,6420.721
751.721,6454.940
752.667,6409.812
753.613,6423.440
754.558,6426.964
755.504,6415.179
756.449,6445.146
757.395,6426.628
758.340,6413.991
759.286,6423.053
760.232,6415.257
761.177,6426.207
762.123,6432.251
763.068,6421.297
764.014,6422.878
764.959,6428.650
765.905,6436.677
766.850,6433.316
767.796,6457.814
768.742,6444.563
769.687,6439.665
770.633,6481.388
771.578,6455.097
772.524,6438.331
773.469,6413.552
774.415,6450.851
775.360,6432.564
776.306,6466.710
777.252,6411.348
778.197,6448.922
779.143,6431.575
780.088,6450.682
781.034,6407.308
781.979,6482.125
782.925,6579.207
783.871,6538.579
784.816,6537.480
785.762,6519.464
786.707,6533.385
787.653,6522.143
788.598,6548.508
789.544,6552.582
790.490,6521.053
791.435,6537.197
792.381,6501.736
793.326,6534.678
794.272,6511.716
795.217,6483.936
796.163,6528.497
797.108,6485.992
798.054,6476.137
799.000,6500.920
799.945,6486.657
800.891,6450.669
801.836,6491.785
802.782,6502.279
803.727,6518.117
804.673,6495.233
805.618,6441.207
806.564,6466.797
807.510,6495.444
808.455,6491.845
809.401,6464.842
810.346,6475.793
811.292,6460.427
812.237,6485.877
813.183,6469.148
814.129,6479.452
815.074,6448.054
816.020,6474.284
816.965,6467.638
817.911,6452.023
818.856,6433.164
819.802,6466.592
820.747,6458.426
821.693,6485.880
822.639,6474.422
823.584,6469.502
824.530,6491.175
825.475,6480.866
826.421,6455.240
827.366,6425.048
828.312,6433.413
829.258,6432.687
830.203,6473.174
831.149,6422.874
832.094,6472.455
833.040,6434.277
833.985,6455.710
834.931,6481.872
835.876,6468.677
836.822,6447.738
837.768,6481.455
838.713,6433.745
839.659,6436.061
840.604,6446.904
841.550,6466.361
842.495,6407.919
843.441,6437.200
844.386,6432.296
845.332,6460.915
846.278,6459.921
847.223,6406.644
848.169,6408.365
849.114,6427.623
850.060,6430.669
851.005,6462.043
851.951,6408.900
852.897,6434.094
853.842,6395.234
854.788,6479.842
855.733,6449.855
856.679,6462.784
857.624,6468.382
858.570,6418.773
859.516,6411.660
860.461,6462.168
861.407,6420.178
862.352,6416.061
863.298,6437.497
864.243,6432.969
865.189,6434.380
866.134,6414.679
867.080,6423.445
868.026,6435.786
868.971,6430.576
869.917,6429.585
870.862,6435.413
871.808,6441.991
872.753,6428.742
873.699,6413.656
874.644,6458.470
875.590,6429.212
876.536,6420.702
877.481,6423.966
878.427,6444.792
879.372,6428.152
880.318,6433.067
881.263,6410.007
882.209,6459.357
883.155,6450.777
884.100,6437.005
885.046,6418.437
885.991,6415.904
886.937,6431.880
887.882,6399.765
888.828,6422.427
889.773,6423.858
890.719,6441.675
891.665,6408.734
892.610,6420.909
893.556,6432.151
894.501,6408.983
895.447,6397.092
896.392,6434.246
897.338,6434.460
898.284,6424.616
899.229,6429.736
900.175,6392.651
901.120,6432.792
902.066,6469.498
903.011,6489.875
903.957,6466.688
904.902,6463.244
905.848,6476.992
906.794,6479.964
907.739,6499.736
908.685,6472.130
909.630,6482.986
910.576,6507.337
911.521,6480.754
912.467,6470.624
913.412,6463.399
914.358,6467.415
915.304,6469.883
916.249,6443.079
917.195,6441.145
918.140,6483.500
919.086,6454.234
920.031,6445.807
920.977,6441.189
921.923,6462.115
922.868,6488.200
923.814,6454.243
924.759,6464.214
925.705,6476.836
926.650,6414.671
927.596,6433.105
928.542,6445.789
929.487,6488.321
930.433,6464.830
931.378,6465.610
932.324,6443.131
933.269,6421.139
934.215,6458.993
935.160,6448.174
936.106,6426.825
937.052,6419.572
937.997,6426.759
938.943,6435.804
939.888,6428.952
940.834,6438.000
941.779,6461.634
942.725,6382.719
943.670,6435.049
944.616,6442.311
