X,Y
409.428,10799.851
410.374,10825.431
411.319,10686.637
412.265,10810.043
413.210,10711.064
414.156,10752.637
415.102,10745.120
416.047,10705.657
416.993,10657.016
417.938,10854.821
418.884,10726.407
419.829,10741.110
420.775,10621.376
421.720,10775.849
422.666,10842.495
423.612,10794.319
424.557,10630.548
425.503,10765.108
426.448,10681.585
427.394,10728.390
428.339,10731.040
429.285,10813.127
430.231,10717.740
431.176,10676.357
432.122,10781.563
433.067,10733.183
434.013,10645.999
434.958,10789.320
435.904,10767.787
436.849,10622.453
437.795,10724.631
438.741,10687.285
439.686,10694.700
440.632,10642.290
441.577,10677.494
442.523,10687.826
443.468,10701.955
444.414,10758.364
445.359,10776.890
446.305,10823.016
447.251,10711.347
448.196,10730.592
449.142,10677.467
450.087,10619.931
451.033,10697.093
451.978,10653.254
452.924,10523.827
453.870,10750.218
454.815,10571.864
455.761,10733.374
456.706,10635.538
457.652,10771.902
458.597,10778.979
459.543,10591.310
460.488,10733.951
461.434,10570.406
462.380,10773.526
463.325,10644.428
464.271,10703.005
465.216,10527.506
466.162,10540.462
467.107,10625.985
468.053,10709.967
468.999,10429.618
469.944,10547.171
470.890,10577.303
471.835,10542.076
472.781,10558.545
473.726,10617.131
474.672,10580.203
475.617,10592.939
476.563,10566.503
477.509,10563.808
478.454,10556.406
479.400,10598.907
480.345,10607.478
481.291,10692.094
482.236,10483.186
483.182,10632.333
484.128,10606.403
485.073,10619.703
486.019,10653.023
486.964,10623.389
487.910,10600.457
488.855,10612.135
489.801,10636.997
490.746,10528.599
491.692,10543.946
492.638,10611.873
493.583,10479.315
494.529,10564.313
495.474,10634.476
496.420,10533.346
497.365,10500.569
498.311,10454.605
499.257,10485.624
500.202,10564.352
501.148,10613.315
502.093,10467.109
503.039,10457.514
503.984,10681.700
504.930,10556.434
505.875,10559.308
506.821,10510.169
507.767,10410.795
508.712,10493.097
509.658,10465.111
510.603,10529.090
511.549,10426.747
512.494,10568.089
513.440,10447.333
514.385,10431.637
515.331,10528.804
516.277,10566.567
517.222,10483.555
518.168,10537.907
519.113,10486.153
520.059,10439.952
521.004,10543.262
521.950,10431.834
522.896,10413.740
523.841,10414.408
524.787,10510.419
525.732,10410.264
526.678,10471.917
527.623,10499.409
528.569,10456.505
529.514,10513.009
530.460,10445.456
531.406,10512.666
532.351,10470.763
533.297,10456.275
534.242,10359.608
535.188,10422.154
536.133,10484.567
537.079,10510.184
538.025,10420.085
538.970,10465.021
539.916,10390.990
540.861,10477.608
541.807,10470.959
542.752,10562.589
543.698,10414.620
544.643,10413.237
545.589,10325.960
546.535,10461.524
547.480,10592.111
548.426,10502.097
549.371,10408.521
550.317,10463.282
551.262,10395.828
552.208,10407.547
553.154,10586.308
554.099,10474.752
555.045,10462.499
555.990,10371.599
556.936,10425.175
557.881,10369.792
558.827,10404.252
559.772,10230.652
560.718,10554.481
561.664,10443.509
562.609,10445.541
563.555,10337.843
564.500,10313.854
565.446,10450.340
566.391,10444.069
567.337,10458.499
568.283,10496.997
569.228,10396.474
570.174,10384.159
571.119,10444.453
572.065,10325.049
573.010,10419.368
573.956,10376.771
574.901,10455.700
575.847,10344.897
576.793,10302.562
577.738,10408.763
578.684,10395.922
579.629,10504.208
580.575,10416.485
581.520,10380.890
582.466,10388.662
583.411,10390.335
584.357,10360.771
585.303,10449.471
586.248,10366.954
587.194,10478.297
588.139,10346.453
589.085,10337.469
590.030,10338.886
590.976,10385.046
591.922,10236.187
592.867,10361.413
593.813,10468.030
594.758,10456.522
595.704,10271.473
596.649,10404.004
597.595,10407.018
598.540,10379.807
599.486,10276.755
600.432,10275.838
601.377,10299.680
602.323,10302.040
603.268,10270.364
604.214,10305.166
605.159,10319.449
606.105,10271.882
607.051,10299.419
607.996,10313.878
608.942,10401.768
609.887,10339.314
610.833,10252.660
611.778,10339.981
612.724,10346.003
613.669,10392.142
614.615,10314.274
615.561,10240.267
616.506,10421.584
617.452,10377.887
618.397,10286.848
619.343,10385.098
620.288,10255.455
621.234,10300.236
622.180,10485.725
623.125,10251.288
624.071,10300.357
625.016,10329.899
625.962,10280.873
626.907,10250.903
627.853,10258.742
628.798,10190.931
629.744,10229.585
630.690,10182.505
631.635,10410.461
632.581,10330.276
633.526,10323.946
634.472,10301.981
635.417,10261.348
636.363,10148.948
637.309,10343.651
638.254,10227.749
639.200,10295.059
640.145,10206.815
641.091,10294.070
642.036,10148.501
642.982,10234.721
643.927,10231.277
644.873,10176.501
645.819,10356.635
646.764,10258.702
647.710,10275.221
648.655,10392.563
649.601,10252.854
650.546,10348.179
651.492,10283.747
652.438,10318.676
653.383,10187.126
654.329,10233.580
655.274,10154.877
656.220,10289.866
657.165,10155.443
658.111,10309.784
659.056,10317.901
660.002,10191.257
660.948,10284.758
661.893,10077.526
662.839,10304.979
663.784,10224.239
664.730,10357.785
665.675,10291.069
666.621,10212.072
667.566,10232.755
668.512,10348.196
669.458,10196.034
670.403,10213.766
671.349,10279.721
672.294,10311.776
673.240,10226.274
674.185,10264.116
675.131,10232.214
676.077,10209.393
677.022,10239.324
677.968,10249.594
678.913,10132.664
679.859,10179.274
680.804,10319.894
681.750,10269.981
682.695,10315.257
683.641,10258.218
684.587,10282.013
685.532,10308.973
686.478,10195.358
687.423,10334.448
688.369,10160.795
689.314,10252.603
690.260,10144.636
691.206,10197.442
692.151,10234.384
693.097,10323.532
694.042,10233.390
694.988,10170.127
695.933,10179.511
696.879,10269.427
697.824,10144.026
698.770,10276.447
699.716,10200.971
700.661,10193.726
701.607,10182.905
702.552,10287.791
703.498,10046.516
704.443,10319.884
705.389,10325.329
706.335,10170.870
707.280,10244.747
708.226,10344.740
709.171,10240.634
710.117,10280.063
711.062,10167.855
712.008,9923.627
712.953,10117.914
713.899,10170.263
714.845,10300.773
715.790,10202.039
716.736,10436.765
717.681,10208.047
718.627,10180.461
719.572,10267.002
720.518,10101.528
721.464,10212.172
722.409,10270.131
723.355,10299.699
724.300,10243.399
725.246,10230.333
726.191,10194.393
727.137,10187.021
728.082,10252.818
729.028,10215.655
729.974,10300.827
730.919,10301.925
731.865,10217.276
732.810,10117.146
733.756,10152.218
734.701,10280.268
735.647,10241.712
736.592,10139.422
737.538,10268.108
738.484,10212.397
739.429,10172.420
740.375,10182.397
741.320,10187.701
742.266,10312.073
743.211,10191.169
744.157,10180.110
745.103,10243.105
746.048,10098.618
746.994,10157.453
747.939,10180.668
748.885,10188.549
749.830,10197.962
750.776,10227.933
751.721,10290.812
752.667,10145.034
753.613,10191.911
754.558,10148.841
755.504,10248.766
756.449,10085.979
757.395,10206.522
758.340,10120.024
759.286,10138.105
760.232,10158.098
761.177,10131.930
762.123,10085.252
763.068,10162.061
764.014,10144.090
764.959,9853.605
765.905,10015.451
766.850,10103.716
767.796,10149.729
768.742,10142.276
769.687,10136.919
770.633,10119.579
771.578,10189.999
772.524,10192.368
773.469,10234.918
774.415,10238.366
775.360,10329.427
776.306,10160.995
777.252,10236.011
778.197,10196.821
779.143,10284.170
780.088,10222.843
781.034,10172.710
781.979,10111.227
782.925,10197.336
783.871,10280.502
784.816,10187.948
785.762,10203.256
786.707,10279.624
787.653,10275.561
788.598,10172.159
789.544,10159.054
790.490,10250.370
791.435,10413.082
792.381,10248.939
793.326,10261.369
794.272,10182.501
795.217,10215.868
796.163,10328.872
797.108,10201.136
798.054,10264.603
799.000,10228.940
799.945,10294.342
800.891,10203.655
801.836,10173.942
802.782,10301.746
803.727,10284.322
804.673,10287.027
805.618,10236.074
806.564,10237.964
807.510,10256.705
808.455,10281.591
809.401,10315.307
810.346,10326.842
811.292,10242.993
812.237,10254.814
813.183,10130.615
814.129,10255.249
815.074,10377.082
816.020,10407.166
816.965,10300.156
817.911,10243.010
818.856,10257.530
819.802,10395.180
820.747,10414.480
821.693,10258.279
822.639,10190.978
823.584,10201.218
824.530,10264.199
825.475,10304.210
826.421,10282.188
827.366,10419.925
828.312,10234.458
829.258,10264.881
830.203,10226.092
831.149,10203.289
832.094,10263.933
833.040,10191.473
833.985,10332.703
834.931,10204.240
835.876,10361.836
836.822,10300.628
837.768,10275.971
838.713,10280.192
839.659,10178.330
840.604,10283.473
841.550,10282.457
842.495,10245.689
843.441,10227.635
844.386,10342.059
845.332,10174.513
846.278,10243.434
847.223,10232.422
848.169,10254.233
849.114,10298.504
850.060,10375.816
851.005,10221.602
851.951,10261.937
852.897,10301.620
853.842,10234.356
854.788,10371.522
855.733,10273.222
856.679,10220.558
857.624,10304.827
858.570,10279.712
859.516,10394.713
860.461,10372.210
861.407,10373.380
862.352,10219.262
863.298,10174.551
864.243,10250.198
865.189,10293.057
866.134,10301.001
867.080,10246.927
868.026,10430.948
868.971,10271.702
869.917,10385.600
870.862,10436.571
871.808,10365.285
872.753,10340.318
873.699,10382.319
874.644,10207.685
875.590,10292.530
876.536,10301.029
877.481,10419.355
878.427,10328.822
879.372,10320.662
880.318,10296.437
881.263,10166.617
882.209,10269.600
883.155,10262.129
884.100,10226.735
885.046,10275.282
885.991,10218.145
886.937,10263.006
887.882,10250.527
888.828,10300.388
889.773,10409.202
890.719,10336.512
891.665,10187.667
892.610,10184.801
893.556,10371.250
894.501,10432.701
895.447,10260.246
896.392,10192.509
897.338,10296.140
898.284,10331.210
899.229,10221.614
900.175,10346.441
901.120,10343.220
902.066,10328.452
903.011,10291.406
903.957,10215.112
904.902,10350.190
905.848,10309.982
906.794,10353.580
907.739,10193.669
908.685,10193.268
909.630,10317.145
910.576,10143.333
911.521,10162.028
912.467,10296.889
913.412,10300.716
914.358,10346.968
915.304,10165.540
916.249,10203.139
917.195,10257.663
918.140,10313.200
919.086,10357.437
920.031,10204.393
920.977,10279.742
921.923,10240.853
922.868,10228.797
923.814,10227.355
924.759,10258.746
925.705,10237.790
926.650,10113.305
927.596,10257.671
928.542,10274.473
929.487,10284.870
930.433,10271.516
931.378,10258.177
932.324,10179.798
933.269,10217.143
934.215,10203.658
935.160,10245.410
936.106,10150.138
937.052,10319.138
937.997,10340.390
938.943,10111.639
939.888,10386.953
940.834,10075.485
941.779,10155.337
942.725,10168.692
943.670,10147.861
944.616,10233.129
