X,Y
521.951,7238.723
522.896,7296.899
523.842,7311.150
524.787,7338.031
525.733,7262.726
526.678,7297.372
527.624,7343.800
528.569,7328.387
529.515,7278.434
530.461,7266.694
531.406,7228.004
532.352,7298.460
533.297,7397.583
534.243,7442.108
535.188,7232.924
536.134,7257.766
537.080,7271.768
538.025,7255.488
538.971,7374.017
539.916,7399.026
540.862,7319.870
541.807,7372.637
542.753,7399.624
543.698,7329.518
544.644,7437.332
545.590,7372.029
546.535,7363.290
547.481,7392.699
548.426,7305.288
549.372,7301.453
550.317,7255.894
551.263,7293.068
552.208,7342.269
553.154,7408.041
554.100,7425.527
555.045,7363.053
555.991,7264.077
556.936,7226.191
557.882,7416.771
558.827,7409.899
559.773,7371.583
560.719,7338.934
561.664,7405.521
562.610,7337.095
563.555,7320.354
564.501,7414.432
565.446,7329.496
566.392,7294.608
567.338,7374.689
568.283,7256.787
569.229,7338.023
570.174,7264.626
571.120,7213.070
572.065,7306.544
573.011,7294.813
573.956,7270.389
574.902,7312.224
575.848,7282.911
576.793,7276.030
577.739,7165.670
578.684,7209.192
579.630,7237.730
580.575,7248.150
581.521,7276.715
582.467,7235.292
583.412,7358.674
584.358,7283.924
585.303,7339.048
586.249,7167.272
587.194,7182.627
588.140,7340.331
589.085,7338.734
590.031,7297.485
590.977,7409.480
591.922,7312.246
592.868,7436.636
593.813,7513.611
594.759,7463.462
595.704,7522.984
596.650,7483.252
597.596,7505.114
598.541,7429.121
599.487,7514.700
600.432,7400.177
601.378,7398.686
602.323,7438.490
603.269,7350.683
604.214,7405.554
605.160,7379.203
606.106,7400.950
607.051,7340.791
607.997,7419.185
608.942,7326.455
609.888,7311.369
610.833,7418.066
611.779,7461.869
612.725,7328.233
613.670,7358.058
614.616,7372.654
615.561,7357.711
616.507,7281.598
617.452,7361.105
618.398,7301.124
619.343,7397.384
620.289,7354.797
621.235,7402.891
622.180,7355.893
623.126,7364.000
624.071,7264.060
625.017,7285.874
625.962,7387.611
626.908,7241.851
627.854,7363.213
628.799,7336.077
629.745,7420.388
630.690,7394.649
631.636,7453.456
632.581,7359.137
633.527,7261.962
634.472,7380.872
635.418,7405.666
636.364,7371.383
637.309,7332.265
638.255,7327.642
639.200,7377.126
640.146,7273.158
641.091,7300.145
642.037,7270.370
642.983,7293.122
643.928,7159.993
644.874,7259.780
645.819,7261.758
646.765,7379.356
647.710,7240.417
648.656,7291.487
649.601,7278.083
650.547,7296.682
651.493,7406.536
652.438,7273.142
653.384,7246.823
654.329,7410.233
655.275,7454.749
656.220,7323.491
657.166,7294.513
658.112,7369.272
659.057,7343.827
660.003,7291.453
660.948,7313.035
661.894,7395.292
662.839,7355.000
663.785,7226.461
664.730,7438.497
665.676,7280.754
666.622,7246.068
667.567,7337.663
668.513,7230.861
669.458,7214.803
670.404,7365.830
671.349,7272.949
672.295,7315.015
673.241,7299.408
674.186,7270.118
675.132,7259.411
676.077,7267.340
677.023,7294.179
677.968,7314.630
678.914,7212.804
679.859,7364.811
680.805,7407.720
681.751,7335.069
682.696,7341.500
683.642,7321.702
684.587,7304.414
685.533,7345.909
686.478,7306.172
687.424,7227.704
688.370,7291.304
689.315,7280.020
690.261,7357.457
691.206,7315.225
692.152,7292.364
693.097,7263.738
694.043,7283.595
694.988,7327.342
695.934,7317.256
696.880,7325.532
697.825,7311.536
698.771,7302.455
699.716,7279.950
700.662,7329.131
701.607,7290.141
702.553,7316.530
703.499,7284.771
704.444,7340.217
705.390,7267.143
706.335,7281.519
707.281,7205.595
708.226,7242.302
709.172,7370.311
710.117,7291.932
711.063,7249.051
712.009,7223.041
712.954,7277.498
713.900,7334.967
714.845,7411.197
715.791,7293.009
716.736,7306.127
717.682,7246.110
718.628,7362.778
719.573,7396.477
720.519,7311.633
721.464,7283.776
722.410,7377.017
723.355,7305.684
724.301,7271.973
