X,Y
904.902,6760.614
905.848,6742.448
906.794,6755.567
907.739,6809.479
908.685,6757.468
909.630,6709.610
910.576,6834.847
911.521,6885.769
912.467,6752.418
913.412,6819.668
914.358,6770.371
915.304,6820.467
916.249,6849.522
917.195,6710.284
918.140,6748.696
919.086,6953.596
920.031,6781.489
920.977,6836.795
921.923,6790.718
922.868,7750.886
923.814,7392.092
924.759,6825.154
925.705,6749.387
926.650,6765.945
927.596,6842.060
928.542,6752.502
929.487,6840.927
930.433,6838.514
931.378,6861.445
932.324,6782.929
933.269,6891.563
934.215,6837.992
935.160,6773.229
936.106,6780.113
937.052,6781.163
937.997,6832.758
938.943,6895.786
939.888,6743.774
940.834,6764.638
941.779,6846.507
942.725,6766.867
943.670,6748.994
944.616,6743.643
945.562,6715.025
946.507,6765.311
947.453,6784.645
948.398,6779.692
949.344,6715.776
950.289,6705.059
951.235,6727.823
952.181,6668.180
953.126,6642.008
954.072,6615.214
955.017,6620.316
955.963,6758.942
956.908,6696.135
957.854,7121.412
958.799,6351.813
959.745,6279.198
960.691,6330.643
961.636,6335.620
962.582,6353.487
963.527,6411.385
964.473,6490.667
965.418,6427.045
966.364,6537.647
967.310,6482.523
968.255,6433.172
969.201,6484.076
970.146,6547.292
971.092,6520.202
972.037,6547.813
972.983,6505.650
973.928,6510.919
974.874,6653.674
975.820,6498.084
976.765,6466.350
977.711,6491.608
978.656,6523.184
979.602,6526.383
980.547,6453.743
981.493,6424.695
982.438,6477.918
983.384,6471.668
984.330,6439.285
985.275,6483.929
986.221,6607.615
987.166,6455.513
988.112,6341.882
989.057,6474.003
990.003,6415.958
990.949,6564.734
991.894,6393.212
992.840,6435.048
993.785,6374.881
994.731,6370.215
995.676,6423.412
996.622,6363.983
997.568,6339.623
998.513,6457.092
999.459,6359.252
1000.404,6334.524
1001.350,6353.816
1002.295,6350.409
1003.241,6380.770
1004.186,6369.440
1005.132,6335.346
1006.078,6311.930
1007.023,6330.177
1007.969,6296.963
1008.914,6382.093
1009.860,6392.950
1010.805,6259.569
1011.751,6350.611
1012.696,6335.489
1013.642,6331.216
1014.588,6272.733
1015.533,6324.689
1016.479,6329.438
1017.424,6249.353
1018.370,6254.866
1019.315,6228.331
1020.261,6201.836
1021.207,6236.764
1022.152,6275.816
1023.098,6246.014
1024.043,6308.219
1024.989,6248.568
1025.934,6217.795
1026.880,6159.633
1027.825,6199.616
1028.771,6249.867
1029.717,6255.127
1030.662,6170.403
1031.608,6216.286
1032.553,6188.936
1033.499,6194.561
1034.444,6144.226
1035.390,6170.087
1036.335,6262.977
1037.281,6258.599
1038.227,6184.535
1039.172,6190.176
1040.118,6235.006
1041.063,6191.639
1042.009,6240.676
1042.954,6211.636
1043.900,6123.405
1044.846,6195.580
1045.791,6188.839
1046.737,6197.643
1047.682,6213.564
1048.628,6177.218
